,Valor,Marca,Modelo,AnoModelo,Combustivel,CodigoFipe,MesReferencia,SiglaCombustivel
70,68548.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,dezembro de 2021 ,G
71,65079.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,dezembro de 2021 ,G
72,141120.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,32000,Gasolina,015086-0,novembro de 2021 ,G
73,128874.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,novembro de 2021 ,G
74,106160.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,novembro de 2021 ,G
75,101833.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,novembro de 2021 ,G
76,95847.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,novembro de 2021 ,G
77,83217.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,novembro de 2021 ,G
78,76521.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,novembro de 2021 ,G
79,74120.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,novembro de 2021 ,G
80,67980.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,novembro de 2021 ,G
81,63953.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,novembro de 2021 ,G
82,137021.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,32000,Gasolina,015086-0,outubro de 2021 ,G
83,128427.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,outubro de 2021 ,G
84,104707.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,outubro de 2021 ,G
85,98975.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,outubro de 2021 ,G
86,92604.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,outubro de 2021 ,G
87,82297.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,outubro de 2021 ,G
88,73865.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,outubro de 2021 ,G
89,70523.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,outubro de 2021 ,G
90,66779.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,outubro de 2021 ,G
91,62717.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,outubro de 2021 ,G
92,137265.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,32000,Gasolina,015086-0,setembro de 2021 ,G
93,126545.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,setembro de 2021 ,G
94,103219.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,setembro de 2021 ,G
95,96077.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,setembro de 2021 ,G
96,91602.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,setembro de 2021 ,G
97,80968.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,setembro de 2021 ,G
98,72954.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,setembro de 2021 ,G
99,69193.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,setembro de 2021 ,G
100,65722.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,setembro de 2021 ,G
101,61713.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,setembro de 2021 ,G
102,137021.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,32000,Gasolina,015086-0,agosto de 2021 ,G
103,123618.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2021,Gasolina,015086-0,agosto de 2021 ,G
104,101707.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2019,Gasolina,015086-0,agosto de 2021 ,G
105,95226.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2018,Gasolina,015086-0,agosto de 2021 ,G
106,89861.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2017,Gasolina,015086-0,agosto de 2021 ,G
107,79657.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2016,Gasolina,015086-0,agosto de 2021 ,G
108,72002.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2015,Gasolina,015086-0,agosto de 2021 ,G
109,69752.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2014,Gasolina,015086-0,agosto de 2021 ,G
110,63983.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2013,Gasolina,015086-0,agosto de 2021 ,G
111,60490.0,Hyundai,ix35 GLS 2.0 16V 2WD Flex Aut.,2012,Gasolina,015086-0,agosto de 2021 ,G
0,17513.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,julho de 2022 ,G
1,13322.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,julho de 2022 ,G
2,11392.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,julho de 2022 ,G
3,17566.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,junho de 2022 ,G
4,13363.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,junho de 2022 ,G
5,11427.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,junho de 2022 ,G
6,17427.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,maio de 2022 ,G
7,13257.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,maio de 2022 ,G
8,11337.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,maio de 2022 ,G
9,17289.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,abril de 2022 ,G
10,13152.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,abril de 2022 ,G
11,11248.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,abril de 2022 ,G
12,17152.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,março de 2022 ,G
13,13048.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,março de 2022 ,G
14,11159.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,março de 2022 ,G
15,17016.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,fevereiro de 2022 ,G
16,12945.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,fevereiro de 2022 ,G
17,11071.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,fevereiro de 2022 ,G
18,16881.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,janeiro de 2022 ,G
19,12843.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,janeiro de 2022 ,G
20,10984.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,janeiro de 2022 ,G
21,16748.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,dezembro de 2021 ,G
22,12742.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,dezembro de 2021 ,G
23,10897.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,dezembro de 2021 ,G
24,16690.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,novembro de 2021 ,G
25,12698.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,novembro de 2021 ,G
26,10860.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,novembro de 2021 ,G
27,16632.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,outubro de 2021 ,G
28,12654.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,outubro de 2021 ,G
29,10823.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,outubro de 2021 ,G
30,16389.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,setembro de 2021 ,G
31,12469.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,setembro de 2021 ,G
32,10665.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,setembro de 2021 ,G
33,16149.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2004,Gasolina,015058-4,agosto de 2021 ,G
34,12287.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2003,Gasolina,015058-4,agosto de 2021 ,G
35,10509.0,Hyundai,Matrix GLS 1.8 16V 123cv Aut.,2002,Gasolina,015058-4,agosto de 2021 ,G
0,13651.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,julho de 2022 ,G
1,12913.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,julho de 2022 ,G
2,13693.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,junho de 2022 ,G
3,12952.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,junho de 2022 ,G
4,13585.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,maio de 2022 ,G
5,12850.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,maio de 2022 ,G
6,13478.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,abril de 2022 ,G
7,12749.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,abril de 2022 ,G
8,13372.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,março de 2022 ,G
9,12648.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,março de 2022 ,G
10,13266.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,fevereiro de 2022 ,G
11,12548.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,fevereiro de 2022 ,G
12,13161.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,janeiro de 2022 ,G
13,12449.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,janeiro de 2022 ,G
14,13057.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,dezembro de 2021 ,G
15,12351.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,dezembro de 2021 ,G
16,13012.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,novembro de 2021 ,G
17,12309.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,novembro de 2021 ,G
18,12967.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,outubro de 2021 ,G
19,12267.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,outubro de 2021 ,G
20,12777.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,setembro de 2021 ,G
21,12088.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,setembro de 2021 ,G
22,12590.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2004,Gasolina,015057-6,agosto de 2021 ,G
23,11911.0,Hyundai,Matrix GLS 1.8 16V 123cv Mec.,2003,Gasolina,015057-6,agosto de 2021 ,G
0,334676.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,julho de 2022 ,G
1,335684.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,junho de 2022 ,G
2,320004.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,maio de 2022 ,G
3,305057.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,abril de 2022 ,G
4,322338.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,32000,Gasolina,015175-0,março de 2022 ,G
5,311057.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,março de 2022 ,G
6,319782.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,32000,Gasolina,015175-0,fevereiro de 2022 ,G
7,308589.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,fevereiro de 2022 ,G
8,315944.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,32000,Gasolina,015175-0,janeiro de 2022 ,G
9,304845.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,janeiro de 2022 ,G
10,310215.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,32000,Gasolina,015175-0,dezembro de 2021 ,G
11,297784.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,dezembro de 2021 ,G
12,309487.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,32000,Gasolina,015175-0,novembro de 2021 ,G
13,294515.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,novembro de 2021 ,G
14,310842.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,32000,Gasolina,015175-0,outubro de 2021 ,G
15,291888.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,outubro de 2021 ,G
16,312998.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,32000,Gasolina,015175-0,setembro de 2021 ,G
17,297845.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,setembro de 2021 ,G
18,312103.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,32000,Gasolina,015175-0,agosto de 2021 ,G
19,295990.0,Hyundai,Santa Fe 3.5 V6 4X4 Aut.,2020,Gasolina,015175-0,agosto de 2021 ,G
0,56570.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,julho de 2022 ,G
1,55823.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,junho de 2022 ,G
2,58393.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,maio de 2022 ,G
3,58277.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,abril de 2022 ,G
4,57339.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,março de 2022 ,G
5,56948.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,fevereiro de 2022 ,G
6,55878.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,janeiro de 2022 ,G
7,55450.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,dezembro de 2021 ,G
8,54284.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,novembro de 2021 ,G
9,53258.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,outubro de 2021 ,G
10,52361.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,setembro de 2021 ,G
11,51236.0,Hyundai,Santa Fe GLS 2.4 Tiptronic,2012,Gasolina,015082-7,agosto de 2021 ,G
0,50474.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2011,Gasolina,015051-7,julho de 2022 ,G
1,44589.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2010,Gasolina,015051-7,julho de 2022 ,G
2,41440.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2009,Gasolina,015051-7,julho de 2022 ,G
3,40302.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2008,Gasolina,015051-7,julho de 2022 ,G
4,36156.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2007,Gasolina,015051-7,julho de 2022 ,G
5,35169.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2006,Gasolina,015051-7,julho de 2022 ,G
6,27288.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2005,Gasolina,015051-7,julho de 2022 ,G
7,26544.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2004,Gasolina,015051-7,julho de 2022 ,G
8,25821.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2003,Gasolina,015051-7,julho de 2022 ,G
9,24553.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2002,Gasolina,015051-7,julho de 2022 ,G
10,23121.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2001,Gasolina,015051-7,julho de 2022 ,G
11,50920.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2011,Gasolina,015051-7,junho de 2022 ,G
12,45082.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2010,Gasolina,015051-7,junho de 2022 ,G
13,42050.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2009,Gasolina,015051-7,junho de 2022 ,G
14,40579.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2008,Gasolina,015051-7,junho de 2022 ,G
15,37479.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2007,Gasolina,015051-7,junho de 2022 ,G
16,35966.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2006,Gasolina,015051-7,junho de 2022 ,G
17,27574.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2005,Gasolina,015051-7,junho de 2022 ,G
18,26630.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2004,Gasolina,015051-7,junho de 2022 ,G
19,25899.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2003,Gasolina,015051-7,junho de 2022 ,G
20,24078.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2002,Gasolina,015051-7,junho de 2022 ,G
21,23417.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2001,Gasolina,015051-7,junho de 2022 ,G
22,50042.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2011,Gasolina,015051-7,maio de 2022 ,G
23,46024.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2010,Gasolina,015051-7,maio de 2022 ,G
24,42781.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2009,Gasolina,015051-7,maio de 2022 ,G
25,41492.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2008,Gasolina,015051-7,maio de 2022 ,G
26,39389.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2007,Gasolina,015051-7,maio de 2022 ,G
27,36931.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2006,Gasolina,015051-7,maio de 2022 ,G
28,28995.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2005,Gasolina,015051-7,maio de 2022 ,G
29,26419.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2004,Gasolina,015051-7,maio de 2022 ,G
30,25694.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2003,Gasolina,015051-7,maio de 2022 ,G
31,24471.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2002,Gasolina,015051-7,maio de 2022 ,G
32,23089.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2001,Gasolina,015051-7,maio de 2022 ,G
33,50409.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2011,Gasolina,015051-7,abril de 2022 ,G
34,45545.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2010,Gasolina,015051-7,abril de 2022 ,G
35,42859.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2009,Gasolina,015051-7,abril de 2022 ,G
36,41691.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2008,Gasolina,015051-7,abril de 2022 ,G
37,40555.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2007,Gasolina,015051-7,abril de 2022 ,G
38,36931.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2006,Gasolina,015051-7,abril de 2022 ,G
39,27707.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2005,Gasolina,015051-7,abril de 2022 ,G
40,25657.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2004,Gasolina,015051-7,abril de 2022 ,G
41,25021.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2003,Gasolina,015051-7,abril de 2022 ,G
42,24277.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2002,Gasolina,015051-7,abril de 2022 ,G
43,22011.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2001,Gasolina,015051-7,abril de 2022 ,G
44,50009.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2011,Gasolina,015051-7,março de 2022 ,G
45,45185.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2010,Gasolina,015051-7,março de 2022 ,G
46,43122.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2009,Gasolina,015051-7,março de 2022 ,G
47,41600.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2008,Gasolina,015051-7,março de 2022 ,G
48,39447.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2007,Gasolina,015051-7,março de 2022 ,G
49,38458.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2006,Gasolina,015051-7,março de 2022 ,G
50,26413.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2005,Gasolina,015051-7,março de 2022 ,G
51,25454.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2004,Gasolina,015051-7,março de 2022 ,G
52,24760.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2003,Gasolina,015051-7,março de 2022 ,G
53,24085.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2002,Gasolina,015051-7,março de 2022 ,G
54,21837.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2001,Gasolina,015051-7,março de 2022 ,G
55,50978.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2011,Gasolina,015051-7,fevereiro de 2022 ,G
56,45001.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2010,Gasolina,015051-7,fevereiro de 2022 ,G
57,42408.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2009,Gasolina,015051-7,fevereiro de 2022 ,G
58,41244.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2008,Gasolina,015051-7,fevereiro de 2022 ,G
59,37605.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2007,Gasolina,015051-7,fevereiro de 2022 ,G
60,36662.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2006,Gasolina,015051-7,fevereiro de 2022 ,G
61,26204.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2005,Gasolina,015051-7,fevereiro de 2022 ,G
62,25252.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2004,Gasolina,015051-7,fevereiro de 2022 ,G
63,24564.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2003,Gasolina,015051-7,fevereiro de 2022 ,G
64,23894.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2002,Gasolina,015051-7,fevereiro de 2022 ,G
65,21664.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2001,Gasolina,015051-7,fevereiro de 2022 ,G
66,48597.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2011,Gasolina,015051-7,janeiro de 2022 ,G
67,44879.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2010,Gasolina,015051-7,janeiro de 2022 ,G
68,42397.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2009,Gasolina,015051-7,janeiro de 2022 ,G
69,40734.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2008,Gasolina,015051-7,janeiro de 2022 ,G
70,36096.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2007,Gasolina,015051-7,janeiro de 2022 ,G
71,34950.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2006,Gasolina,015051-7,janeiro de 2022 ,G
72,25997.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2005,Gasolina,015051-7,janeiro de 2022 ,G
73,24714.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2004,Gasolina,015051-7,janeiro de 2022 ,G
74,23513.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2003,Gasolina,015051-7,janeiro de 2022 ,G
75,22778.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2002,Gasolina,015051-7,janeiro de 2022 ,G
76,21493.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2001,Gasolina,015051-7,janeiro de 2022 ,G
77,49539.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2011,Gasolina,015051-7,dezembro de 2021 ,G
78,43950.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2010,Gasolina,015051-7,dezembro de 2021 ,G
79,41026.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2009,Gasolina,015051-7,dezembro de 2021 ,G
80,39744.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2008,Gasolina,015051-7,dezembro de 2021 ,G
81,36796.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2007,Gasolina,015051-7,dezembro de 2021 ,G
82,35647.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2006,Gasolina,015051-7,dezembro de 2021 ,G
83,25371.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2005,Gasolina,015051-7,dezembro de 2021 ,G
84,23585.0,Hyundai,Santa Fe GLS 2.7 V6 4x4TipTronic,2004,Gasolina,015051-7,dezembro de 2021 ,G
